Temperature (°C),Humidity (%),Noise Level (dB),Sleep Duration (hrs),Sleep Latency (mins),Deep Sleep (%)
6.272905205700727,60.950410228150645,40.91640551162635,3.0,8.984083735768195,21.52688920384861
1.136081409462788,34.78823771657099,70.67804114224865,3.0,15.85784490645971,20.552489801941288
32.179567541024866,27.09860673892112,63.14690964756814,3.0,26.01589991068039,17.824697763519108
-7.455298996761988,65.28031567865665,45.514221200344224,3.0,5.0,22.669818839658987
26.885721227816568,17.313345533009628,31.97234096395264,8.0,14.545990780312417,19.91281082902071
34.54917225588824,11.036200212451428,40.98435886043297,3.0,20.314976560485185,18.695864831389528
-1.0191096424123653,79.03430159316393,40.73179901958589,3.0,6.01189584891082,22.265321013261943
21.60163654782846,39.97754968000075,51.876165702149216,7.817692209512708,18.403504329776148,19.446028060109693
33.65792543816896,61.195464615635515,45.648838383016525,3.0,21.357821690172543,18.551765537032278
-8.402385515822353,56.985636848893506,53.20224721183253,3.0,6.799719957220816,22.38012619099061
-1.2841691449963584,16.037701985785375,46.56130096466609,3.0,7.654722631401283,22.000351866266328
-6.334601929007597,20.746616662491597,60.93288986914514,3.0,9.946026189140504,21.7868156994435
-3.749367464431139,17.704603802366357,71.16611908154823,3.0,14.050088738692013,21.016630792365703
-2.0847959047930855,15.989534999529038,36.246322913860766,3.0,5.0,22.59616344478627
-1.8083987300030895,26.36077369818438,59.73831296022003,3.0,11.398134396064771,21.393924224989306
9.51163095061015,34.278754697896574,73.84120667390516,3.0,20.15701438241561,19.556776571243724
29.66509015273528,46.36493432921491,43.77554617468332,5.020349770658251,19.19869991349911,19.044713675992305
11.756649773603698,57.74520591377051,79.04854935154827,3.0,22.61722471490596,19.071907555062214
31.934791489214973,71.9390485037477,47.73033187283389,3.0,21.293016157536155,18.620004257436808
-5.6181032333152805,13.409906526859476,44.606851384419194,3.0,5.334814121999645,22.53146775411057
12.821061950940596,20.361479346452363,68.88281326298574,3.5211979036634764,19.993268759271956,19.473753141756653
1.8870260741718639,67.52867616008515,50.63369571883282,3.0,10.14491914531859,21.479612606641176
31.53971495270749,19.70554318094979,65.67177620310196,3.3316545875018826,26.517418842013583,17.76243969457415
27.63135188287943,24.91500775285049,50.06813086814178,6.76421833124833,20.272980013594303,18.933458268304967
7.382286955035823,76.03807802583498,45.812698279905966,3.0,10.896724265986117,21.17113639050112
25.930575479427397,79.3209664825578,38.199063909052406,6.419937269187375,16.03194936448668,19.696989256604642
18.466169117965823,76.22416233904029,59.324441877408724,5.815899419591521,19.383800210408946,19.387160994332984
3.5452270153413714,24.671829041787543,61.66227768078495,3.0,14.116774110372035,20.762363414426616
-0.4095818884275797,70.14813866779397,54.9802270633171,3.0,10.530235363624097,21.491946835676902
2.6077183091978693,63.45259063203552,32.43461483439497,3.0,5.0,22.317497427360465
30.02243733317993,84.408906014762,53.045883363240804,3.227922446787552,22.122739942244213,18.545462098519966
-9.195570014031757,62.1730205079017,77.78640871363862,3.0,13.857694608478882,21.230236565721246
33.937203785745076,65.06665877072797,77.08262335893065,3.0,30.899668521977226,16.95214845347896
0.5947615381592968,51.28296122597771,54.188518017479524,3.0,10.694460020507575,21.431097945310093
14.70929508079601,57.58283882709404,37.45326692811096,5.216665247117478,11.319698110751695,20.85640714551485
15.496388358489057,17.968935618490576,56.591639391582746,6.182418136602139,17.376047160870446,19.820779194571955
20.261919717769647,31.520238725970415,58.85772711657756,7.649037600183888,19.962086022081127,19.230921672394157
0.1757772023656976,75.00167933929252,46.848556714905776,3.0,8.32487789541801,21.83999444401814
11.633856219047992,44.42150155746034,63.463505368470315,3.0,17.89259409816029,19.863439109671685
33.75394808230714,33.859081195445185,40.81075802709507,3.0,19.94480664105138,18.784067290414534
-0.9418729243925341,29.05117509543139,33.755048202146675,3.0,5.0,22.60643488233192
21.33367899415377,83.79730069418858,44.86255323329345,6.769379665701008,16.192237567649542,19.82350443891995
29.909510956279036,32.49195355659744,53.619353822480356,4.852449062027957,22.24961052925572,18.52808121324808
27.708330126651234,23.305458946769235,45.179020338761255,6.964423776304769,18.83703815228887,19.170215970396814
15.016866551099167,37.26790901847089,57.10736929609257,5.259460319344288,17.338957409267437,19.842944880085454
10.045808293171934,25.23834479787631,48.74747437922174,3.0,12.842565631035296,20.75804545172172
23.474619189466054,75.36843588680284,65.16361588075517,6.123677200468632,23.138932440012972,18.594357287015637
8.436999008187115,80.53253965061855,64.5941496052561,3.0,16.953044484851677,20.126592618918483
4.033303389597107,74.24520732999187,58.81583003136076,3.0,13.458070365247071,20.85587815947225
26.19001431295453,52.44997629545199,68.68976296738965,5.901099195302662,25.28293461539871,18.146510420335066
13.410877461014678,58.26652592270902,64.32767661812318,3.090245858108519,18.862653969842825,19.64252842299237
13.030646689342241,33.626052334685184,59.62501050620846,3.6837530691407414,17.299761827599436,19.915684805755355
29.430489799455877,28.065737009325147,42.39980520227253,5.801426748638451,18.692137480464112,19.136960759940784
-1.139075322257309,47.134973391350094,47.8618508631824,3.0,8.102925130051794,21.92081498906661
26.396537632472693,24.028928287223934,74.6345168521774,6.427274319608756,27.148970108642295,17.82862039414386
32.54897924900005,71.2531679392988,55.56961919988663,3.0,23.890477459566007,18.166621115105663
-8.824425755588495,51.44711594850002,46.38557550652082,3.0,5.0,22.76316380023281
27.186776644916435,37.08990778947725,49.541764907470416,6.660499571804336,19.937240130207698,19.004234090134837
20.599392396396947,81.72473775825866,40.47221272546888,6.9312842752699515,14.581420776199442,20.116450124086864
11.240537070827035,42.453822784822044,49.686239820805135,3.0,13.602086774572353,20.59163430187704
24.681198191441908,56.570930182592456,31.30373497062944,7.79128150860748,13.463599767765597,20.16669343232434
-6.234906531308029,47.67268680132819,36.207778387812894,3.0,5.0,23.01310173374016
26.925087842414293,35.13258907341388,68.7395985135888,6.083613874479179,25.591914691042355,18.07051129007913
16.7302468741538,12.687339574342662,62.61814447866808,6.826139133254707,19.67754209326194,19.39606808865122
24.084158027219388,20.277589319703743,69.3042780199312,7.50231546549049,24.624946616867113,18.326370296281503
20.762772372787843,29.92689020134091,36.59146681464301,8.0,13.48254899350804,20.294149421989065
34.50419094373573,39.91842582626468,34.81385756959992,3.0,18.44583364837427,19.00888802714643
30.752561534724094,52.01110452651261,76.75324501904124,3.0,29.526998119602013,17.28708159557553
22.271879344315643,30.346256359451445,46.60460188603791,8.0,17.09013230353763,19.64258197126654
3.905100560244799,40.40863620072956,30.190600454086947,3.0,5.0,22.299959921271174
21.745237478476486,55.061999826801525,36.950399099932326,7.966878844080011,13.983214721370294,20.177956297155735
2.0595568173423633,50.92367001887038,31.97249687501489,3.0,5.0,22.39541947451502
18.61538557735136,86.59583940705977,45.77143748143175,6.098486579030878,15.377585475370068,20.04988956819328
12.16780583360563,68.18634887614483,63.09849680618298,3.0,17.996671375297147,19.828294576330286
-6.0795716216715245,20.899366904227044,33.8871689577734,3.0,5.0,23.11359871427848
-9.821659142907812,69.82756672016205,68.69762577635478,3.0,10.88062407574331,21.747284625473043
31.55351602400897,42.355186898157285,47.071891358810575,3.3829853176530493,20.942973817246763,18.691053829658575
7.92028767879339,36.248719774178504,48.79422236563117,3.0,12.006381781206706,20.968260113839104
-0.9207442329997146,46.50350274313667,67.22114265204772,3.0,13.998045102414427,20.931017290697586
-2.435437412726195,15.511269330934567,54.81340821744378,3.0,9.669847500142655,21.702873330400433
20.52043789523771,29.315972385485168,50.41908429423045,8.0,17.533900446364218,19.627001995764708
27.51046598341871,72.32413373330756,70.04106262883731,4.6103717151265435,26.21650518201868,17.946900270216265
-7.086188475487062,45.90044084391579,70.82009870317412,3.0,12.61155422075741,21.36761391239
13.54338863984978,67.28873514883766,74.70808937724883,3.0,22.02978226911456,19.11025666715258
-9.389693952075937,82.47499677302497,64.28118797300763,3.0,9.728478811071913,21.924909996557215
22.512883069451348,12.23696188123272,32.71249876042566,8.0,13.018902855908237,20.31308675503358
26.63621863571121,33.446673515724825,35.63686915540515,7.596398866406254,15.54554820090603,19.754534678658622
13.127755763639886,60.62874499639899,55.304885701530615,3.133106332565543,16.042568015915137,20.121980138559483
-6.508081484423299,83.4331956677196,65.61319874287408,3.0,11.280727029092901,21.570148211298626
11.438073734816395,34.415880015410984,49.5689382927197,3.0,13.645910981742468,20.577745711882375
-4.601020030183348,71.15048578028296,79.73851262809285,3.0,16.281145776354514,20.673176371613692
6.982262393390091,12.43422612946464,47.49041901872369,3.0,11.240030662973144,21.12725280972481
13.604019987356939,24.673652377912827,78.52486192676471,3.6941719329569374,23.19906657297219,18.91335490492607
-0.3388037093601515,26.870091850101794,38.81077439196656,3.0,5.707710833845908,22.293341651337684
30.09102361254132,70.94689013467337,30.503837589490054,4.478206637445136,15.387560721863544,19.665705759271365
-0.918150527594289,89.75604496444772,75.64900374691119,3.0,16.52744091303564,20.50936486541387
24.75452190527843,61.00323009761595,78.78928693406894,5.738962073375828,27.738594842332056,17.78508346276871
2.9635066469064704,67.56502572216479,62.080281789741136,3.0,14.009487195684928,20.799635245822298
24.717433477594618,62.5746188008879,38.548771445910134,7.311588342879358,15.651604824810889,19.80081807994503
13.70112999320471,27.99294961287754,78.67405198446801,3.66968726275063,23.282667592622285,18.89618440145613
-3.708834878224221,46.565379673501646,52.28474932173149,3.0,8.401890845229758,21.956646021735846
29.112642158854214,10.861832883275762,59.36979013130618,5.869869484253963,23.655993902933538,18.32024627754927
18.486055745746356,38.432014978312324,35.798939375312614,7.897691764538016,12.334104110892326,20.561447456659735
2.3862564046771784,35.676067804384594,41.48327476685871,3.0,7.599484991928485,21.887210621189347
27.425339556709567,77.76701669769254,77.31637364067191,4.20261908816247,28.3650479148854,17.591647362295447
-7.2161020907867215,40.05413675967407,62.259153325325634,3.0,9.991305161283002,21.80865254281239
3.654756693399282,40.97581759783984,74.05953915472544,3.0,17.879764423777345,20.1315473729238
0.13517450633957395,44.1225189703772,40.06920880061627,3.0,6.274832442720712,22.18302210933523
21.50344777134353,10.31559920159304,40.29709427803297,8.0,14.890507391947304,20.034800508963997
10.90785118314794,11.11963348362984,65.58493367887337,3.0,18.238620576921186,19.829968197741536
5.589802403928475,81.15251433852852,31.55639411202883,3.0,5.902839195180038,22.063200054005712
20.519716362363106,67.92524677007924,51.79749707674495,6.880780731435048,17.947135667968727,19.55815350992644
10.436267117885368,41.619722436460016,53.97089452760538,3.0,14.565775205435763,20.457828561831192
18.347720281380006,73.64174409263138,65.22426855071842,5.614819578040175,21.106368677767527,19.104014544326077
11.918137312932792,47.170751451262305,66.36496958120688,3.0,18.87674579953518,19.689937789646375
-3.599248966898899,32.520865646366346,66.67395850847588,3.0,12.762487965783203,21.226226971266094
31.718641826813958,10.81568725696802,37.72987451814268,4.543734453670365,18.206419086168385,19.14164209141147
13.85354735443989,38.7784482200224,78.30693748442764,3.4861345187045565,23.233500187104248,18.89929839033463
19.989023008840913,22.14004876551097,65.58665019830403,7.610131106153947,21.871604263027574,18.92176518920071
33.32203621929659,78.99674764818545,60.016935900224055,3.0,25.533895257785854,17.86694958305914
28.070020424282788,40.499106430508796,45.139458554397095,6.237191067348342,18.969845736032244,19.13602502985187
-9.186431100837495,84.19646045465788,69.36149697141778,3.0,11.333876651090334,21.65056826151286
26.93304601017342,47.515128659769736,76.45754814137601,5.399497067627473,27.910482846482168,17.683817991913855
-7.458951682149269,67.4443084628247,34.96656718771253,3.0,5.0,23.1975668088293
33.42996856036951,39.93126581249391,44.99605558214462,3.0,21.07080409879119,18.607200364855817
30.736580204052686,84.21942703919599,79.97119329548181,3.0,30.485990070265615,17.12778231482064
16.55158187638073,32.38389744548012,35.236980039376554,7.234740872571388,11.39172676236526,20.7829928103931
28.643545604114493,85.58315246825725,69.76833214957225,3.534937230271942,26.58791788651747,17.847228832109938
8.037312736532275,39.08646062468853,66.32287785962379,3.0,17.311788452500046,20.080124833365584
20.14620427530563,77.48349599339298,50.69418380789593,6.575899838437617,17.46673685249103,19.65067038207464
9.353152723343214,48.495802628927834,69.2179794597375,3.0,18.706654927258537,19.803785754678803
-5.900989534805589,36.21750522040837,31.42950866768586,3.0,5.0,23.218623520096266
34.9057627471763,44.59535555277669,43.99125583560752,3.0,21.359681849552775,18.509860933501994
4.950044621562155,13.029070646467034,72.78599668797955,3.0,18.015816855018727,20.06569570344481
-9.222130085080666,36.458698040729416,58.36066544731317,3.0,8.019347600161684,22.204179736142407
12.697209467506443,48.867020425755925,46.48203060938754,3.447612578279232,13.22349296981884,20.60617752277998
4.402100117994946,42.96673211677187,46.59274943796097,3.0,9.93866487858627,21.430152516302456
24.42411882250164,58.51162302414422,60.144885062045184,6.645038303513529,22.013113047614212,18.750343864647576
16.076207445565068,73.573032374076,55.97563952796736,4.899217536260088,17.423174836616234,19.793597279045127
24.63218197499441,70.06301011040662,78.95868193873449,5.493343321664149,27.74047737161811,17.788847705563835
17.79154437895587,50.22185922050204,48.308090126684945,6.775465682602644,15.80904478958783,20.005441055770167
9.138875797412595,24.603996438039992,52.14524893040621,3.0,13.4991249980869,20.67884997373843
